sep=;
time;model_id;model_name;port_name;data
0;1;load_model;;{power_demand: 0 kW, sigma: 1}
0;2;battery_model;;{SOC: 50%, sigma: 1}
0;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
0;5;pv_model;;{power_output: 0 kW, sigma: 1}
1;1;load_model;demand_out;0
1;1;load_model;;{power_demand: 50 kW, sigma: 1}
1;2;battery_model;soc_out;50
1;2;battery_model;;{SOC: 50%, sigma: 1}
1;4;wind_turbine_model;power_out;0
1;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
1;5;pv_model;power_out;0
1;5;pv_model;;{power_output: 0 kW, sigma: 1}
2;1;load_model;demand_out;50
2;1;load_model;;{power_demand: 50 kW, sigma: 1}
2;2;battery_model;soc_out;50
2;2;battery_model;;{SOC: 50%, sigma: 1}
2;4;wind_turbine_model;power_out;0
2;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
2;5;pv_model;power_out;0
2;5;pv_model;;{power_output: 0 kW, sigma: 1}
3;1;load_model;demand_out;50
3;1;load_model;;{power_demand: 50 kW, sigma: 1}
3;2;battery_model;soc_out;50
3;2;battery_model;;{SOC: 50%, sigma: 1}
3;4;wind_turbine_model;power_out;0
3;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
3;5;pv_model;power_out;0
3;5;pv_model;;{power_output: 0 kW, sigma: 1}
4;1;load_model;demand_out;50
4;1;load_model;;{power_demand: 50 kW, sigma: 1}
4;2;battery_model;soc_out;50
4;2;battery_model;;{SOC: 50%, sigma: 1}
4;4;wind_turbine_model;power_out;0
4;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
4;5;pv_model;power_out;0
4;5;pv_model;;{power_output: 0 kW, sigma: 1}
5;1;load_model;demand_out;50
5;1;load_model;;{power_demand: 50 kW, sigma: 1}
5;2;battery_model;soc_out;50
5;2;battery_model;;{SOC: 50%, sigma: 1}
5;4;wind_turbine_model;power_out;0
5;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
5;5;pv_model;power_out;0
5;5;pv_model;;{power_output: 0 kW, sigma: 1}
6;1;load_model;demand_out;50
6;1;load_model;;{power_demand: 50 kW, sigma: 1}
6;2;battery_model;soc_out;50
6;2;battery_model;;{SOC: 50%, sigma: 1}
6;4;wind_turbine_model;power_out;0
6;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
6;5;pv_model;power_out;0
6;5;pv_model;;{power_output: 0 kW, sigma: 1}
7;1;load_model;demand_out;50
7;1;load_model;;{power_demand: 50 kW, sigma: 1}
7;2;battery_model;soc_out;50
7;2;battery_model;;{SOC: 50%, sigma: 1}
7;4;wind_turbine_model;power_out;0
7;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
7;5;pv_model;power_out;0
7;5;pv_model;;{power_output: 0 kW, sigma: 1}
8;1;load_model;demand_out;50
8;1;load_model;;{power_demand: 50 kW, sigma: 1}
8;2;battery_model;soc_out;50
8;2;battery_model;;{SOC: 50%, sigma: 1}
8;4;wind_turbine_model;power_out;0
8;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
8;5;pv_model;power_out;0
8;5;pv_model;;{power_output: 0 kW, sigma: 1}
9;1;load_model;demand_out;50
9;1;load_model;;{power_demand: 50 kW, sigma: 1}
9;2;battery_model;soc_out;50
9;2;battery_model;;{SOC: 50%, sigma: 1}
9;4;wind_turbine_model;power_out;0
9;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
9;5;pv_model;power_out;0
9;5;pv_model;;{power_output: 0 kW, sigma: 1}
10;1;load_model;demand_out;50
10;1;load_model;;{power_demand: 50 kW, sigma: 1}
10;2;battery_model;soc_out;50
10;2;battery_model;;{SOC: 50%, sigma: 1}
10;4;wind_turbine_model;power_out;0
10;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
10;5;pv_model;power_out;0
10;5;pv_model;;{power_output: 0 kW, sigma: 1}
11;1;load_model;demand_out;50
11;1;load_model;;{power_demand: 50 kW, sigma: 1}
11;2;battery_model;soc_out;50
11;2;battery_model;;{SOC: 50%, sigma: 1}
11;4;wind_turbine_model;power_out;0
11;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
11;5;pv_model;power_out;0
11;5;pv_model;;{power_output: 0 kW, sigma: 1}
12;1;load_model;demand_out;50
12;1;load_model;;{power_demand: 50 kW, sigma: 1}
12;2;battery_model;soc_out;50
12;2;battery_model;;{SOC: 50%, sigma: 1}
12;4;wind_turbine_model;power_out;0
12;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
12;5;pv_model;power_out;0
12;5;pv_model;;{power_output: 0 kW, sigma: 1}
13;1;load_model;demand_out;50
13;1;load_model;;{power_demand: 50 kW, sigma: 1}
13;2;battery_model;soc_out;50
13;2;battery_model;;{SOC: 50%, sigma: 1}
13;4;wind_turbine_model;power_out;0
13;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
13;5;pv_model;power_out;0
13;5;pv_model;;{power_output: 0 kW, sigma: 1}
14;1;load_model;demand_out;50
14;1;load_model;;{power_demand: 50 kW, sigma: 1}
14;2;battery_model;soc_out;50
14;2;battery_model;;{SOC: 50%, sigma: 1}
14;4;wind_turbine_model;power_out;0
14;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
14;5;pv_model;power_out;0
14;5;pv_model;;{power_output: 0 kW, sigma: 1}
15;1;load_model;demand_out;50
15;1;load_model;;{power_demand: 50 kW, sigma: 1}
15;2;battery_model;soc_out;50
15;2;battery_model;;{SOC: 50%, sigma: 1}
15;4;wind_turbine_model;power_out;0
15;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
15;5;pv_model;power_out;0
15;5;pv_model;;{power_output: 0 kW, sigma: 1}
16;1;load_model;demand_out;50
16;1;load_model;;{power_demand: 50 kW, sigma: 1}
16;2;battery_model;soc_out;50
16;2;battery_model;;{SOC: 50%, sigma: 1}
16;4;wind_turbine_model;power_out;0
16;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
16;5;pv_model;power_out;0
16;5;pv_model;;{power_output: 0 kW, sigma: 1}
17;1;load_model;demand_out;50
17;1;load_model;;{power_demand: 50 kW, sigma: 1}
17;2;battery_model;soc_out;50
17;2;battery_model;;{SOC: 50%, sigma: 1}
17;4;wind_turbine_model;power_out;0
17;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
17;5;pv_model;power_out;0
17;5;pv_model;;{power_output: 0 kW, sigma: 1}
18;1;load_model;demand_out;50
18;1;load_model;;{power_demand: 50 kW, sigma: 1}
18;2;battery_model;soc_out;50
18;2;battery_model;;{SOC: 50%, sigma: 1}
18;4;wind_turbine_model;power_out;0
18;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
18;5;pv_model;power_out;0
18;5;pv_model;;{power_output: 0 kW, sigma: 1}
19;1;load_model;demand_out;50
19;1;load_model;;{power_demand: 50 kW, sigma: 1}
19;2;battery_model;soc_out;50
19;2;battery_model;;{SOC: 50%, sigma: 1}
19;4;wind_turbine_model;power_out;0
19;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
19;5;pv_model;power_out;0
19;5;pv_model;;{power_output: 0 kW, sigma: 1}
20;1;load_model;demand_out;50
20;1;load_model;;{power_demand: 50 kW, sigma: 1}
20;2;battery_model;soc_out;50
20;2;battery_model;;{SOC: 50%, sigma: 1}
20;4;wind_turbine_model;power_out;0
20;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
20;5;pv_model;power_out;0
20;5;pv_model;;{power_output: 0 kW, sigma: 1}
21;1;load_model;demand_out;50
21;1;load_model;;{power_demand: 50 kW, sigma: 1}
21;2;battery_model;soc_out;50
21;2;battery_model;;{SOC: 50%, sigma: 1}
21;4;wind_turbine_model;power_out;0
21;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
21;5;pv_model;power_out;0
21;5;pv_model;;{power_output: 0 kW, sigma: 1}
22;1;load_model;demand_out;50
22;1;load_model;;{power_demand: 50 kW, sigma: 1}
22;2;battery_model;soc_out;50
22;2;battery_model;;{SOC: 50%, sigma: 1}
22;4;wind_turbine_model;power_out;0
22;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
22;5;pv_model;power_out;0
22;5;pv_model;;{power_output: 0 kW, sigma: 1}
23;1;load_model;demand_out;50
23;1;load_model;;{power_demand: 50 kW, sigma: 1}
23;2;battery_model;soc_out;50
23;2;battery_model;;{SOC: 50%, sigma: 1}
23;4;wind_turbine_model;power_out;0
23;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
23;5;pv_model;power_out;0
23;5;pv_model;;{power_output: 0 kW, sigma: 1}
23;1;load_model;;{power_demand: 50 kW, sigma: 1}
23;2;battery_model;;{SOC: 50%, sigma: 1}
23;4;wind_turbine_model;;{power_output: 0 kW, sigma: 1}
23;5;pv_model;;{power_output: 0 kW, sigma: 1}
